province,region,region_lat,region_lng,search_address,address_lat,address_lng
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   22",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   21",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   25",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   52",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   50",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   48",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   45",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   44",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   39",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   47/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   9Ա",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   8",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   7",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   4Ա",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   3",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   17",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   16",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   14",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   20",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   21/10",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   21/9",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   21/6",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   21/4",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   21/3",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   21/2",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   17/2",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   17/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   24",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   23",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   21/52",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   21/50",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   21/35",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   16/10",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   67",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   65",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   63",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   62",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   60",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11   56",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   16/6",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   16",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   15",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   11/1",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   9   26",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   9   25",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   9   28",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   9   23",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   9   20",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   7",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   3",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   1",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   9   12",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   9   11",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   9   10",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   9   6",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   9   18",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   9   15",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   9   14",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   37",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   36",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   38",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   35",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   34",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   33",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   42",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   44",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   43",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   40",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   39",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   30",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   15",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   9",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   23",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   28",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   27",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   25",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   8",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   21",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   20",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   19",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   10   18",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Ղափանցյան Փ",40.21675220000001,44.521381299999994
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Հրազդանի Ձախափնյա Կիրճ   6",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Հրազդանի Ձախափնյա Կիրճ   5",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Հրազդանի Ձախափնյա Կիրճ   2",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Գրիբոյեդովի Փ",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Հրազդանի Ձախափնյա Կիրճ   4",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Ադոնցի Փ",40.2101291,44.5282643
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   28",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   3   6",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   3   5",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   3   13",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   3   4",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   3   3",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   3   2",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   3   1",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   3   9",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   3   11",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   3   10",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   3   8",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   3   7",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   2/2   29",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   2/2   27",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   2/2   35",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   2/2   32",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   2/2   33",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   4   10",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   4   13",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   4   11",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   4   9",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   5   1",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   5",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   4   18",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   4   15",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   4   14",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   4   7",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   4   17",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   4   8",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   4   1",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   3   17",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   3   14",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   4   4",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   4   6",40.157962,44.461938
ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,40.20556335,44.5082210096932,"ԵՐԵՎԱՆ,ԱՐԱԲԿԻՐ,Քանաքեռ Հէկ Բանավան   4   3",40.157962,44.461938
